id,page_id,page_name,ad_snapshot_url,ad_creative_bodies,ad_creative_link_captions,ad_creative_link_descriptions,ad_creative_link_titles,bylines,languages,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,delivery_by_region
1252079631851823,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=1252079631851823&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Governor Steve Sisolak is being attacked RIGHT NOW by right-wing organizers, demanding a recall election. \n\nStand with Governor Sisolak and chip NOW to fight against these partisan attacks!']",['secure.actblue.com'],['Join us! Contribute today.'],['Right-wing organizers to recall Gov. Sisolak'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-11-03,"[{'percentage': '0.045977', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.022989', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.011494', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.114943', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.057471', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.218391', 'age': '65+', 'gender': 'female'}, {'percentage': '0.103448', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.229885', 'age': '65+', 'gender': 'male'}, {'percentage': '0.137931', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.045977', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.011494', 'age': '65+', 'gender': 'unknown'}]","[{'percentage': '0.011494', 'region': 'Colorado'}, {'percentage': '0.022989', 'region': 'New Jersey'}, {'percentage': '0.011494', 'region': 'Vermont'}, {'percentage': '0.022989', 'region': 'Ohio'}, {'percentage': '0.022989', 'region': 'Connecticut'}, {'percentage': '0.37931', 'region': 'Nevada'}, {'percentage': '0.16092', 'region': 'California'}, {'percentage': '0.045977', 'region': 'Washington'}, {'percentage': '0.022989', 'region': 'Wisconsin'}, {'percentage': '0.011494', 'region': 'Virginia'}, {'percentage': '0.011494', 'region': 'South Carolina'}, {'percentage': '0.011494', 'region': 'Oklahoma'}, {'percentage': '0.011494', 'region': 'Hawaii'}, {'percentage': '0.022989', 'region': 'Illinois'}, {'percentage': '0.011494', 'region': 'Pennsylvania'}, {'percentage': '0.068966', 'region': 'New York'}, {'percentage': '0.011494', 'region': 'West Virginia'}, {'percentage': '0.011494', 'region': 'Michigan'}, {'percentage': '0.011494', 'region': 'Massachusetts'}, {'percentage': '0.022989', 'region': 'Florida'}, {'percentage': '0.011494', 'region': 'New Hampshire'}, {'percentage': '0.011494', 'region': 'Missouri'}, {'percentage': '0.011494', 'region': 'Maryland'}, {'percentage': '0.011494', 'region': 'Indiana'}, {'percentage': '0.034483', 'region': 'Alabama'}, {'percentage': '0.011494', 'region': 'Arizona'}]"
1304169049918953,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=1304169049918953&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['JUST IN: Republicans are outspending Democrats in battleground Nevada. Trump’s campaign is determined to flip our state red to win reelection. \n\nWe need grassroots supporters to step up RIGHT NOW. Please chip in to make sure we keep Nevada BLUE!l'],['secure.actblue.com'],,['Cook Political Report: ‘Nevada shifts right’ - Help out now!'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-11-03,"[{'percentage': '0.007874', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.007874', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.011811', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.035433', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.051181', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.106299', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.07874', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.185039', 'age': '65+', 'gender': 'male'}, {'percentage': '0.062992', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.275591', 'age': '65+', 'gender': 'female'}, {'percentage': '0.051181', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.122047', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.003937', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '0.003922', 'region': 'Alabama'}, {'percentage': '0.039216', 'region': 'Florida'}, {'percentage': '0.007843', 'region': 'Wyoming'}, {'percentage': '0.011765', 'region': 'Maryland'}, {'percentage': '0.003922', 'region': 'North Carolina'}, {'percentage': '0.019608', 'region': 'Virginia'}, {'percentage': '0.133333', 'region': 'California'}, {'percentage': '0.019608', 'region': 'Washington, District of Columbia'}, {'percentage': '0.003922', 'region': 'Missouri'}, {'percentage': '0.007843', 'region': 'Idaho'}, {'percentage': '0.364706', 'region': 'Nevada'}, {'percentage': '0.035294', 'region': 'New York'}, {'percentage': '0.047059', 'region': 'Texas'}, {'percentage': '0.011765', 'region': 'Colorado'}, {'percentage': '0.043137', 'region': 'Washington'}, {'percentage': '0.011765', 'region': 'Wisconsin'}, {'percentage': '0.011765', 'region': 'Oregon'}, {'percentage': '0.015686', 'region': 'Georgia'}, {'percentage': '0.003922', 'region': 'Connecticut'}, {'percentage': '0.003922', 'region': 'Nebraska'}, {'percentage': '0.003922', 'region': 'Delaware'}, {'percentage': '0.003922', 'region': 'Iowa'}, {'percentage': '0.011765', 'region': 'Massachusetts'}, {'percentage': '0.011765', 'region': 'Michigan'}, {'percentage': '0.023529', 'region': 'Minnesota'}, {'percentage': '0.003922', 'region': 'Mississippi'}, {'percentage': '0.011765', 'region': 'New Jersey'}, {'percentage': '0.023529', 'region': 'Arizona'}, {'percentage': '0.023529', 'region': 'Ohio'}, {'percentage': '0.027451', 'region': 'Pennsylvania'}, {'percentage': '0.003922', 'region': 'South Carolina'}, {'percentage': '0.007843', 'region': 'Tennessee'}, {'percentage': '0.003922', 'region': 'Indiana'}, {'percentage': '0.003922', 'region': 'Alaska'}, {'percentage': '0.035294', 'region': 'Illinois'}]"
642377553120874,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=642377553120874&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['JUST IN: Republicans are outspending Democrats in battleground Nevada. Trump’s campaign is determined to flip our state red to win reelection. \n\nWe need grassroots supporters to step up RIGHT NOW. Please chip in to make sure we keep Nevada BLUE!l'],['secure.actblue.com'],,['Cook Political Report: ‘Nevada shifts right’ - Help out now!'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-11-03,,
723117115215806,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=723117115215806&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['The Cook Political Report JUST ranked Nevada as a PURE TOSS-UP in 2020.\n\nIn order to keep Nevada blue, we need your support right now! Donate now and help to keep our state blue!']",['secure.actblue.com'],['Join us! Contribute today.'],['Democrats could lose this election - Your support is needed now!'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-11-03,"[{'percentage': '0.015228', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.005076', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.005076', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.005076', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.045685', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.01269', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.025381', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.116751', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.137056', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.220812', 'age': '65+', 'gender': 'male'}, {'percentage': '0.050761', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.243655', 'age': '65+', 'gender': 'female'}, {'percentage': '0.088832', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.027919', 'age': '35-44', 'gender': 'female'}]","[{'percentage': '0.005063', 'region': 'Iowa'}, {'percentage': '0.010127', 'region': 'Minnesota'}, {'percentage': '0.007595', 'region': 'Washington, District of Columbia'}, {'percentage': '0.048101', 'region': 'Florida'}, {'percentage': '0.022785', 'region': 'Illinois'}, {'percentage': '0.017722', 'region': 'Indiana'}, {'percentage': '0.01519', 'region': 'Maryland'}, {'percentage': '0.012658', 'region': 'Massachusetts'}, {'percentage': '0.035443', 'region': 'Michigan'}, {'percentage': '0.253165', 'region': 'Nevada'}, {'percentage': '0.012658', 'region': 'Connecticut'}, {'percentage': '0.065823', 'region': 'New York'}, {'percentage': '0.01519', 'region': 'Ohio'}, {'percentage': '0.010127', 'region': 'Oklahoma'}, {'percentage': '0.012658', 'region': 'Oregon'}, {'percentage': '0.007595', 'region': 'Pennsylvania'}, {'percentage': '0.050633', 'region': 'Texas'}, {'percentage': '0.01519', 'region': 'Virginia'}, {'percentage': '0.035443', 'region': 'Washington'}, {'percentage': '0.005063', 'region': 'Delaware'}, {'percentage': '0.192405', 'region': 'California'}, {'percentage': '0.005063', 'region': 'Kansas'}, {'percentage': '0.005063', 'region': 'Tennessee'}, {'percentage': '0.002532', 'region': 'Kentucky'}, {'percentage': '0.005063', 'region': 'South Carolina'}, {'percentage': '0.002532', 'region': 'Hawaii'}, {'percentage': '0.010127', 'region': 'Louisiana'}, {'percentage': '0.002532', 'region': 'Arkansas'}, {'percentage': '0.002532', 'region': 'Montana'}, {'percentage': '0.002532', 'region': 'Nebraska'}, {'percentage': '0.005063', 'region': 'New Mexico'}, {'percentage': '0.017722', 'region': 'Wisconsin'}, {'percentage': '0.03038', 'region': 'Arizona'}, {'percentage': '0.005063', 'region': 'Alaska'}, {'percentage': '0.007595', 'region': 'Colorado'}, {'percentage': '0.007595', 'region': 'Georgia'}, {'percentage': '0.002532', 'region': 'Idaho'}, {'percentage': '0.012658', 'region': 'Missouri'}, {'percentage': '0.005063', 'region': 'North Carolina'}, {'percentage': '0.002532', 'region': 'Utah'}, {'percentage': '0.007595', 'region': 'Alabama'}, {'percentage': '0.007595', 'region': 'New Jersey'}]"
797234274411578,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=797234274411578&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['JUST IN: Republicans are outspending Democrats in battleground Nevada. Trump’s campaign is determined to flip our state red to win reelection. \n\nWe need grassroots supporters to step up RIGHT NOW. Please chip in to make sure we keep Nevada BLUE!l'],['secure.actblue.com'],,['Cook Political Report: ‘Nevada shifts right’ - Help out now!'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-10-26,,
420396582289861,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=420396582289861&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['The Cook Political Report JUST ranked Nevada as a PURE TOSS-UP in 2020.\n\nIn order to keep Nevada blue, we need your support right now! Donate now and help to keep our state blue!']",['secure.actblue.com'],['Join us! Contribute today.'],['Democrats could lose this election - Your support is needed now!'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-10-26,,
1932763126866822,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=1932763126866822&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['When asked how it could be safe to hold a maskless rally with thousands in Nevada during a pandemic -- Trump said, “I’m on stage and it’s very far away.”\n\nTypical Donald Trump: Putting his reelection over the wellbeing of the American people. \n\nBut polls show he could flip Nevada red to win reelection! Chip in to help Steve reach his end-of-month fundraising goal and fight back →']",['secure.actblue.com'],,['Gov. Sisolak needs your help to fight back against Trump'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-10-26,,
462461804717290,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=462461804717290&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['JUST IN: Republicans are outspending Democrats in battleground Nevada. Trump’s campaign is determined to flip our state red to win reelection. \n\nWe need grassroots supporters to step up RIGHT NOW. Please chip in to make sure we keep Nevada BLUE!l'],['secure.actblue.com'],,['Cook Political Report: ‘Nevada shifts right’ - Help out now!'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-10-26,,
4795720943802001,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=4795720943802001&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['JUST IN: Republicans are outspending Democrats in battleground Nevada. Trump’s campaign is determined to flip our state red to win reelection. \n\nWe need grassroots supporters to step up RIGHT NOW. Please chip in to make sure we keep Nevada BLUE!l'],['secure.actblue.com'],,['Cook Political Report: ‘Nevada shifts right’ - Help out now!'],Committee to Elect Steve Sisolak,['en'],2020-10-26,2020-10-26,,
838663540212789,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=838663540212789&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['While Governor Sisolak is doing everything he can to protect Nevadans, President Trump is endangering them. \n\nHe held a rally in Nevada that drew thousands, despite the recommendations by his administrations not to hold large gatherings. \n\nGovernor Sisolak needs your help to keep fighting against Trump’s reckless leadership and to protect Nevadans. Chip in to help Steve reach his end-of-month fundraising goal →']",['secure.actblue.com'],['Join us! Contribute today.'],['Help protect Nevadans  - Support Steve Sisolak now!'],Committee to Elect Steve Sisolak,['en'],2020-10-24,2020-10-25,,
721470435121166,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=721470435121166&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['JUST IN: Republicans are outspending Democrats in battleground Nevada. Trump’s campaign is determined to flip our state red to win reelection. \n\nWe need grassroots supporters to step up RIGHT NOW. Please chip in to make sure we keep Nevada BLUE!l'],['secure.actblue.com'],,['Cook Political Report: ‘Nevada shifts right’ - Help out now!'],Committee to Elect Steve Sisolak,['en'],2020-10-24,2020-10-25,,
830728694398399,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=830728694398399&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Gov. Steve Sisolak has worked tirelessly to fight against the pandemic and to keep Nevadans safe, despite President Trump’s misinformation \n\nThe Governor needs to fight back, are you with him?']",['secure.actblue.com'],['Join us! Contribute today.'],['President Trump spreads misinformation - Stand with Governor Sisolak now!'],Committee to Elect Steve Sisolak,['en'],2020-10-24,2020-10-25,,
359107821869415,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=359107821869415&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['The Cook Political Report JUST ranked Nevada as a PURE TOSS-UP in 2020.\n\nIn order to keep Nevada blue, we need your support right now! Donate now and help to keep our state blue!']",['secure.actblue.com'],['Join us! Contribute today.'],['Democrats could lose this election - Your support is needed now!'],Committee to Elect Steve Sisolak,['en'],2020-10-24,2020-10-26,"[{'percentage': '0.002404', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.002404', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.002404', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.223558', 'age': '65+', 'gender': 'female'}, {'percentage': '0.009615', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.033654', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.112981', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.221154', 'age': '65+', 'gender': 'male'}, {'percentage': '0.117788', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.137019', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.060096', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.033654', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.016827', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.004808', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.016827', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.004808', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '0.002404', 'region': 'Alabama'}, {'percentage': '0.002404', 'region': 'South Carolina'}, {'percentage': '0.024038', 'region': 'New Mexico'}, {'percentage': '0.038462', 'region': 'New York'}, {'percentage': '0.009615', 'region': 'North Carolina'}, {'percentage': '0.014423', 'region': 'Ohio'}, {'percentage': '0.004808', 'region': 'Oklahoma'}, {'percentage': '0.016827', 'region': 'Oregon'}, {'percentage': '0.012019', 'region': 'Pennsylvania'}, {'percentage': '0.002404', 'region': 'Rhode Island'}, {'percentage': '0.004808', 'region': 'Tennessee'}, {'percentage': '0.120192', 'region': 'Nevada'}, {'percentage': '0.045673', 'region': 'Texas'}, {'percentage': '0.004808', 'region': 'Utah'}, {'percentage': '0.021635', 'region': 'Virginia'}, {'percentage': '0.045673', 'region': 'Washington'}, {'percentage': '0.004808', 'region': 'West Virginia'}, {'percentage': '0.021635', 'region': 'Wisconsin'}, {'percentage': '0.002404', 'region': 'Wyoming'}, {'percentage': '0.009615', 'region': 'Alaska'}, {'percentage': '0.012019', 'region': 'New Jersey'}, {'percentage': '0.009615', 'region': 'Nebraska'}, {'percentage': '0.026442', 'region': 'Arizona'}, {'percentage': '0.002404', 'region': 'Idaho'}, {'percentage': '0.004808', 'region': 'Arkansas'}, {'percentage': '0.247596', 'region': 'California'}, {'percentage': '0.026442', 'region': 'Colorado'}, {'percentage': '0.002404', 'region': 'Connecticut'}, {'percentage': '0.019231', 'region': 'Washington, District of Columbia'}, {'percentage': '0.045673', 'region': 'Florida'}, {'percentage': '0.016827', 'region': 'Georgia'}, {'percentage': '0.007212', 'region': 'Hawaii'}, {'percentage': '0.024038', 'region': 'Illinois'}, {'percentage': '0.002404', 'region': 'Montana'}, {'percentage': '0.016827', 'region': 'Indiana'}, {'percentage': '0.004808', 'region': 'Iowa'}, {'percentage': '0.004808', 'region': 'Kansas'}, {'percentage': '0.007212', 'region': 'Maine'}, {'percentage': '0.019231', 'region': 'Maryland'}, {'percentage': '0.026442', 'region': 'Massachusetts'}, {'percentage': '0.045673', 'region': 'Michigan'}, {'percentage': '0.012019', 'region': 'Minnesota'}, {'percentage': '0.004808', 'region': 'Missouri'}, {'percentage': '0.002404', 'region': 'Delaware'}]"
696026104365831,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=696026104365831&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['After Trump’s disastrous response to the COVID-19 pandemic, Gov. Sisolak has worked around the clock to restore our state. \n\nNow Trump’s allies are organizing to recall the Governor! \n\nWe need your help to stop their momentum. Can you chip in to help put an end to these partisan attacks? →']",['secure.actblue.com'],,['Donate to defend our Governor - Fight against partisan attacks!'],Committee to Elect Steve Sisolak,['en'],2020-10-24,2020-10-25,,
